year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2021,Macquarie Park 132_11kV,01MAY2020,MW,41.19812,41.10923,40.74976,40.63353,40.65938,40.47497,40.67562,40.55533,40.25808,40.15812,40.19298,40.13131,40.08086,39.80879,39.91740,39.82694,40.12620,40.07148,40.05382,40.05723,40.78253,40.88214,41.08867,41.70653,42.93455,43.82023,44.55229,45.06412,46.57304,47.63393,48.40673,48.68444,49.41328,49.57321,49.72616,50.23482,50.13633,50.39596,50.26647,50.39570,50.37877,50.51378,50.33710,50.16408,50.45257,50.50605,50.45585,50.45182,50.72247,50.50608,50.54019,50.52443,50.26557,50.28148,50.34667,50.26065,50.19080,49.98991,50.09243,50.25543,50.04926,49.74039,49.51857,49.68376,49.54470,49.41425,49.22954,49.01470,48.74897,48.59828,48.52100,48.29121,47.44050,46.80852,46.29269,46.10339,45.59423,45.12266,44.81173,44.68864,44.28512,43.98003,43.74628,43.59913,43.13160,42.99024,42.89835,42.67687,42.70715,42.47561,42.51140,42.24800,41.97963,41.80489,41.89245,41.93487
2021,Macquarie Park 132_11kV,02MAY2020,MW,41.80175,41.58802,41.44451,41.30147,41.30048,40.79164,40.70713,40.52802,40.54111,40.46890,40.26856,40.06780,40.21813,40.07439,40.05088,39.78289,40.04658,40.07605,40.18372,40.15885,40.07552,40.32670,40.30405,40.47896,40.68818,40.25727,40.69255,40.66186,40.86311,40.97447,41.17747,41.42562,41.86060,41.81339,41.63866,41.64258,42.14120,42.06667,42.15602,42.09470,42.34818,42.23375,42.44813,42.47507,42.33401,42.37583,42.42761,42.30247,42.34608,42.30710,42.34041,42.32114,42.42969,42.38804,42.36444,42.53162,42.76505,42.87069,42.70743,42.72513,42.50261,42.54223,42.62538,42.73309,42.93628,43.09702,43.19419,43.12249,43.18143,43.48038,43.82326,43.82554,43.82108,43.50195,43.40770,43.54164,43.45709,43.02590,42.90573,42.73236,42.64288,42.42217,42.35326,42.41075,42.20477,41.90929,41.95639,41.85059,41.78964,41.80651,41.54534,41.42594,41.26746,41.25413,41.27552,41.19389
2021,Macquarie Park 132_11kV,03MAY2020,MW,41.41779,41.15705,40.91020,40.71282,40.72171,40.62819,40.44940,40.05479,39.96308,39.78809,39.70154,39.57824,39.58914,39.52329,39.57153,39.53595,39.54203,39.47841,39.35918,39.46089,39.59315,39.54163,39.44188,39.53485,39.89772,39.76326,39.76569,39.75614,39.91453,40.10059,40.32532,40.50493,40.66367,40.91991,41.02683,41.19134,41.30680,41.35797,41.54069,41.73074,41.91783,41.70598,41.64771,41.72148,42.07930,42.22611,41.91976,42.05048,42.42612,42.39175,42.36088,42.15881,42.20279,42.31178,42.18809,42.14095,42.24136,42.18270,41.99554,42.15105,42.38926,42.35219,42.44064,42.26856,42.21396,42.52052,42.56175,42.49409,42.67773,42.65264,43.15110,43.20820,43.31110,43.46754,43.45561,43.32999,43.20716,42.65164,42.33958,42.29209,42.33963,42.22351,42.04803,41.93781,41.99142,41.97003,41.82620,41.57118,41.64801,41.43656,41.55190,41.51010,41.15293,40.79804,40.81428,40.67284
2021,Macquarie Park 132_11kV,04MAY2020,MW,40.90142,40.87043,40.47879,40.39421,40.64532,40.46003,40.28789,40.08745,39.93019,39.88156,39.85786,39.66635,39.65876,39.49836,39.56723,39.56813,39.92108,39.89814,40.01627,39.98985,40.64867,40.93015,41.12190,41.51935,43.36823,44.46516,45.38339,45.79859,48.04012,48.88080,49.87943,50.47743,50.92753,51.13593,51.09823,51.29323,51.88413,51.94008,51.69019,51.59625,51.71057,51.79207,51.69554,51.48591,51.56954,51.57010,51.57042,51.27291,51.71359,51.48676,51.49956,51.68285,51.66740,51.75481,51.13336,51.29671,51.38676,51.14778,51.01191,50.94422,50.60861,50.43975,50.64214,50.69785,50.52676,50.34470,50.00149,49.82248,49.28673,49.27365,49.46103,49.15791,48.15568,47.53219,47.24215,46.95130,46.07546,45.64729,45.43223,45.14732,44.92686,44.47165,44.10305,44.02075,43.93731,43.45749,43.01328,42.69560,42.75275,42.58950,42.32961,42.07393,41.74023,41.63949,41.46519,41.14037
2021,Macquarie Park 132_11kV,05MAY2020,MW,41.28014,41.14974,40.92799,40.84206,40.71476,40.54085,40.26937,40.31803,40.22061,40.06093,39.90947,39.80773,39.85228,39.74739,39.63295,39.76627,39.98265,39.93358,39.93597,40.03767,40.31064,40.60664,40.90867,41.31288,42.78917,43.86298,44.90552,44.94355,46.66720,47.49034,48.49988,49.30278,50.00878,50.38871,50.64083,50.67433,50.99510,50.79506,51.03441,50.71445,51.07679,51.46658,51.23452,51.27404,51.80450,51.97109,51.79953,51.85923,52.21209,52.43245,52.01226,52.15600,51.94680,51.87167,52.16143,51.96046,51.90004,52.15326,51.94310,51.87274,51.98975,51.56648,51.35703,51.50270,51.42962,51.01250,50.75354,50.52516,49.95658,49.39249,49.64656,49.54854,48.39954,47.80900,47.29490,46.98287,46.19558,45.64030,45.66650,45.24419,45.04853,44.86985,44.56537,44.39165,44.20144,43.71521,43.41764,42.83591,42.97708,42.90095,42.49047,42.35554,42.09840,41.81760,41.84541,41.33246
2021,Macquarie Park 132_11kV,06MAY2020,MW,41.56612,41.60387,41.38238,41.08042,41.11776,40.84701,40.75848,40.57074,40.35479,40.24570,40.14755,39.97042,39.83193,39.75456,39.81303,39.81953,39.98865,39.99863,39.95446,40.08616,40.54288,40.70972,40.98784,41.55830,42.87228,43.88556,44.69600,44.90197,46.92070,47.70780,48.72677,48.96764,49.87211,50.17021,50.52750,50.97885,51.67422,51.13361,51.03796,51.31739,51.60520,51.82795,51.87584,52.37719,52.40380,52.41562,52.57808,52.53805,52.53477,52.75400,52.82281,52.61387,52.65591,52.36084,52.53528,52.44983,52.76265,52.36052,52.50968,52.51267,52.67181,52.61325,52.40358,52.30118,51.96939,51.68844,51.46376,51.19150,50.27319,50.55407,49.96352,50.94730,50.66451,49.86084,49.49867,49.27629,48.68060,47.89382,47.65982,47.43341,47.26660,46.84349,46.44609,46.22369,46.07301,45.70634,45.29572,44.94050,45.23653,45.07832,44.66512,44.37722,44.12136,43.83998,43.84620,43.57503
2021,Macquarie Park 132_11kV,07MAY2020,MW,43.51909,43.37114,43.20898,43.07678,43.18950,42.73499,42.44905,42.42604,42.19618,41.94171,41.80138,41.73935,41.71961,41.68251,41.57566,41.53762,41.75640,41.94746,41.97011,41.93208,42.42577,42.60037,43.17820,43.60660,44.91797,45.70347,46.79076,47.13749,48.86901,49.87895,50.92391,51.35099,52.39198,52.75614,52.96623,53.29804,53.66505,53.62913,53.55238,53.57014,53.94307,53.90655,53.92700,53.66077,53.80147,53.51314,54.38886,54.72308,54.85407,54.57846,54.60650,55.13513,55.29835,55.26935,55.10331,55.03282,55.31368,55.23037,55.64433,55.41628,56.39823,55.32218,55.24373,54.93615,54.43792,54.25854,53.68873,53.20134,52.79804,52.51068,52.52320,52.26096,50.89542,50.24329,50.12369,49.79297,48.88581,48.27384,48.11730,48.01050,48.00080,47.50264,46.91207,46.64035,46.34223,45.82811,45.44737,45.32361,45.30255,45.20163,45.21159,44.69064,44.58075,44.35248,44.13339,43.82122
2021,Macquarie Park 132_11kV,08MAY2020,MW,44.16684,44.06247,43.60966,43.39519,43.52990,43.26693,43.05280,42.78799,42.72233,42.55108,42.43072,42.21793,42.19752,42.19095,42.26087,42.22370,42.35744,42.36419,42.38730,42.35587,42.76525,43.08627,43.49328,43.84297,45.25735,45.79311,46.70713,46.85183,48.65295,49.28347,49.98166,50.92124,51.86872,52.40060,53.06792,53.77947,54.32561,55.51914,55.78660,55.98085,56.48037,56.74102,56.79425,56.97512,57.19208,57.18901,57.66311,57.54830,57.81573,58.27570,58.24461,58.23965,58.30137,56.90956,56.83147,56.46733,56.64153,57.31796,56.24124,56.45009,57.49350,56.68225,56.71435,56.24345,57.49918,55.48112,54.71414,54.15680,53.23089,52.74792,52.61859,52.05978,50.72155,50.11463,49.26300,48.84794,48.13206,47.52296,47.33253,47.27735,46.85315,46.71845,46.41064,46.02389,45.54183,45.25067,45.36037,44.97492,44.86601,44.87807,44.92271,44.84106,44.43209,44.01280,44.32746,44.05532
2021,Macquarie Park 132_11kV,09MAY2020,MW,43.94059,43.80846,43.66895,43.48818,43.46489,43.06175,42.87446,42.55220,42.42795,42.14202,42.05655,42.12213,42.08754,41.84111,41.79215,41.74374,41.85667,41.68237,41.67451,41.86206,41.91619,42.07214,42.10307,42.21357,42.43373,42.18629,42.55007,42.68554,42.86963,43.12922,43.40845,43.61888,44.08236,44.51759,44.48376,45.17852,45.16653,45.23551,45.85396,45.70384,45.87790,46.08379,46.10902,46.23252,46.16523,45.63732,45.97846,46.28145,46.21530,46.42178,46.46805,46.43857,46.91698,46.42072,46.08877,46.33043,46.36709,46.34259,46.30044,46.50686,46.38934,46.43327,46.55604,46.66171,46.46191,46.16908,46.29547,46.09442,46.00884,46.33455,46.22405,46.13215,46.36318,45.90567,45.99888,46.14602,45.52667,45.51964,45.16027,44.99049,44.97661,44.36589,44.26779,44.16385,44.20401,43.92354,43.75332,43.61010,43.86916,43.56568,43.47877,43.33856,43.16871,43.04749,42.93843,42.73962
2021,Macquarie Park 132_11kV,10MAY2020,MW,43.02245,42.78658,42.53012,42.32962,42.49419,42.39581,42.06297,41.87855,41.55873,41.36585,41.17354,41.04467,41.11139,41.24112,41.00243,40.85684,40.83262,40.80328,40.79573,40.59538,40.62755,40.78294,40.82023,40.80881,41.05012,41.15857,41.14190,41.06615,41.37834,41.32079,41.43102,41.70275,42.08232,42.34888,42.32895,42.48501,42.71093,42.89769,43.11986,43.08268,43.21964,43.27753,43.34700,43.41092,43.38851,43.38972,43.34322,43.23896,43.53713,43.60693,43.65200,43.70749,43.70011,43.71365,43.61293,43.40376,43.55616,43.56807,43.74025,43.77834,43.98702,43.87750,44.12139,43.97997,44.08549,43.91961,44.17201,44.50051,44.74241,44.73404,45.00570,45.12188,45.25094,45.30589,44.99450,44.94491,44.69730,44.62885,44.60497,44.43591,44.45120,44.32629,44.11254,44.03138,44.52046,44.19290,44.02798,43.90575,43.91557,43.80097,43.71318,43.50391,43.24743,43.10652,43.28339,43.12607
